Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
62,"(693,122)",66,"(744,87)",61.85467,¦,"(668,61)",65.92420
64,"(715,714)",69,"(790,752)",84.07735,­,"(736,671)",47.85394
65,"(716,123)",66,"(744,87)",45.60702,«,"(720,165)",42.19005
66,"(744,87)",68,"(760,11)",77.66595,²,"(789,80)",45.54119
69,"(790,752)",71,"(825,707)",57.00877,null,null,null
1,"(62,537)",null,null,null,I,"(36,523)",29.52965
2,"(66,377)",null,null,null,A,"(1,340)",74.79305
3,"(107,277)",null,null,null,E,"(16,171)",139.70326
5,"(114,1070)",null,null,null,P,"(78,1126)",66.57327
6,"(116,869)",null,null,null,C,"(3,765)",153.57409
7,"(156,501)",null,null,null,Y,"(109,512)",48.27007
14,"(242,64)",null,null,null,g,"(221,44)",29.00000
22,"(325,214)",null,null,null,z,"(326,215)",1.41421
25,"(343,1089)",null,null,null,{,"(342,1090)",1.41421
28,"(360,403)",null,null,null,x,"(309,370)",60.74537
36,"(411,992)",null,null,null,,"(545,1126)",189.50462
37,"(412,496)",null,null,null,,"(413,495)",1.41421
44,"(435,560)",null,null,null,,"(424,536)",26.40076
46,"(447,13)",null,null,null,,"(424,59)",51.42956
51,"(487,761)",null,null,null,,"(500,759)",13.15295
54,"(560,250)",null,null,null,,"(574,212)",40.49691
63,"(699,909)",null,null,null,¬,"(728,897)",31.38471
67,"(753,1073)",null,null,null,¶,"(812,1125)",78.64477
68,"(760,11)",null,null,null,©,"(690,0)",70.85901
70,"(809,857)",null,null,null,±,"(785,869)",26.83282
71,"(825,707)",null,null,null,´,"(799,605)",105.26158
72,"(874,355)",null,null,null,°,"(780,449)",132.93607
73,"(880,238)",null,null,null,¸,"(848,253)",35.34119
