Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
3,"(22,159)",4,"(80,175)",60.16644,C,"(4,175)",24.08319
3,"(22,159)",5,"(100,211)",93.74433,C,"(4,175)",24.08319
4,"(80,175)",5,"(100,211)",41.18252,M,"(84,161)",14.56022
4,"(80,175)",8,"(147,214)",77.52419,M,"(84,161)",14.56022
5,"(100,211)",8,"(147,214)",47.09565,N,"(85,256)",47.43416
5,"(100,211)",12,"(181,236)",84.77028,N,"(85,256)",47.43416
6,"(100,1072)",10,"(169,1080)",69.46222,B,"(1,978)",136.51740
8,"(147,214)",9,"(168,195)",28.31960,null,null,null
8,"(147,214)",11,"(170,184)",37.80212,null,null,null
8,"(147,214)",12,"(181,236)",40.49691,null,null,null
9,"(168,195)",11,"(170,184)",11.18034,null,null,null
9,"(168,195)",12,"(181,236)",43.01163,null,null,null
11,"(170,184)",15,"(210,108)",85.88364,null,null,null
12,"(181,236)",18,"(255,264)",79.12016,null,null,null
14,"(201,971)",19,"(258,993)",61.09828,W,"(175,984)",29.06888
15,"(210,108)",16,"(224,87)",25.23886,T,"(166,118)",45.12206
15,"(210,108)",17,"(242,17)",96.46243,T,"(166,118)",45.12206
16,"(224,87)",17,"(242,17)",72.27724,null,null,null
16,"(224,87)",21,"(313,140)",103.58571,null,null,null
18,"(255,264)",20,"(273,300)",40.24922,c,"(284,234)",41.72529
23,"(378,985)",24,"(395,957)",32.75668,i,"(325,980)",53.23533
24,"(395,957)",32,"(462,992)",75.59100,f,"(312,872)",118.80236
25,"(402,491)",30,"(461,528)",69.64194,e,"(311,430)",109.55364
26,"(421,602)",31,"(462,621)",45.18849,v,"(422,581)",21.02380
26,"(421,602)",34,"(512,588)",92.07063,v,"(422,581)",21.02380
27,"(431,1115)",28,"(442,1025)",90.66973,k,"(328,1127)",103.69667
28,"(442,1025)",32,"(462,992)",38.58756,z,"(440,1025)",2.00000
29,"(452,341)",35,"(516,315)",69.07966,~,"(481,376)",45.45327
30,"(461,528)",34,"(512,588)",78.74643,{,"(459,522)",6.32456
31,"(462,621)",34,"(512,588)",59.90826,null,null,null
31,"(462,621)",33,"(493,710)",94.24436,null,null,null
33,"(493,710)",38,"(563,734)",74.00000,w,"(423,816)",127.02756
34,"(512,588)",36,"(549,626)",53.03772,null,null,null
35,"(516,315)",39,"(568,307)",52.61179,,"(524,392)",77.41447
35,"(516,315)",43,"(607,299)",92.39589,,"(524,392)",77.41447
36,"(549,626)",40,"(574,625)",25.01999,,"(527,665)",44.77723
36,"(549,626)",41,"(579,682)",63.52952,,"(527,665)",44.77723
36,"(549,626)",44,"(607,656)",65.29931,,"(527,665)",44.77723
36,"(549,626)",46,"(619,581)",83.21658,,"(527,665)",44.77723
37,"(555,115)",47,"(641,165)",99.47864,,"(550,88)",27.45906
38,"(563,734)",41,"(579,682)",54.40588,null,null,null
38,"(563,734)",45,"(609,803)",82.92768,null,null,null
38,"(563,734)",44,"(607,656)",89.55445,null,null,null
39,"(568,307)",43,"(607,299)",39.81206,,"(553,259)",50.28916
40,"(574,625)",44,"(607,656)",45.27693,null,null,null
40,"(574,625)",46,"(619,581)",62.93648,null,null,null
40,"(574,625)",41,"(579,682)",57.21888,null,null,null
41,"(579,682)",44,"(607,656)",38.20995,null,null,null
44,"(607,656)",46,"(619,581)",75.95393,null,null,null
45,"(609,803)",50,"(685,733)",103.32473,null,null,null
47,"(641,165)",48,"(671,136)",41.72529,null,null,null
48,"(671,136)",49,"(674,80)",56.08030,null,null,null
48,"(671,136)",52,"(715,190)",69.65630,null,null,null
49,"(674,80)",55,"(773,105)",102.10779,null,null,null
51,"(707,937)",54,"(771,874)",89.80535,,"(683,911)",35.38361
54,"(771,874)",57,"(796,831)",49.73932,null,null,null
54,"(771,874)",59,"(833,863)",62.96825,null,null,null
56,"(793,771)",57,"(796,831)",60.07495,null,null,null
56,"(793,771)",60,"(884,712)",108.45275,null,null,null
57,"(796,831)",59,"(833,863)",48.91830,null,null,null
1,"(8,337)",null,null,null,D,"(4,331)",7.21110
2,"(12,803)",null,null,null,A,"(0,832)",31.38471
7,"(128,471)",null,null,null,K,"(63,513)",77.38863
10,"(169,1080)",null,null,null,V,"(173,1101)",21.37756
13,"(196,385)",null,null,null,P,"(113,372)",84.01190
17,"(242,17)",null,null,null,S,"(144,22)",98.12747
19,"(258,993)",null,null,null,d,"(308,1066)",88.48164
20,"(273,300)",null,null,null,`,"(269,315)",15.52417
21,"(313,140)",null,null,null,g,"(318,208)",68.18358
22,"(319,705)",null,null,null,U,"(167,664)",157.43253
42,"(581,19)",null,null,null,u,"(421,2)",160.90059
43,"(607,299)",null,null,null,,"(633,314)",30.01666
46,"(619,581)",null,null,null,,"(604,550)",34.43835
52,"(715,190)",null,null,null,,"(685,231)",50.80354
53,"(766,638)",null,null,null,,"(754,618)",23.32381
55,"(773,105)",null,null,null,,"(808,159)",64.35060
58,"(800,10)",null,null,null,,"(777,1)",24.69818
59,"(833,863)",null,null,null,¡,"(873,956)",101.23734
60,"(884,712)",null,null,null,,"(841,657)",69.81404
61,"(886,364)",null,null,null,£,"(887,299)",65.00769
