Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
61,"(701,103)",62,"(702,90)",13.03840,­,"(675,130)",37.48333
64,"(766,418)",67,"(839,352)",98.41240,µ,"(753,421)",13.34166
66,"(828,863)",71,"(878,899)",61.61169,¸,"(817,866)",11.40175
67,"(839,352)",69,"(863,352)",24.00000,null,null,null
1,"(19,183)",null,null,null,D,"(12,179)",8.06226
2,"(64,540)",null,null,null,H,"(29,519)",40.81666
3,"(75,206)",null,null,null,J,"(68,208)",7.28011
4,"(108,865)",null,null,null,C,"(3,760)",148.49242
6,"(124,328)",null,null,null,A,"(2,348)",123.62848
8,"(172,506)",null,null,null,U,"(161,510)",11.70470
13,"(204,657)",null,null,null,P,"(93,684)",114.23660
16,"(250,991)",null,null,null,o,"(273,1004)",26.41969
18,"(279,193)",null,null,null,l,"(267,313)",120.59851
20,"(289,671)",null,null,null,h,"(238,722)",72.12489
21,"(297,11)",null,null,null,e,"(223,21)",74.67262
22,"(296,481)",null,null,null,f,"(225,401)",106.96261
25,"(324,567)",null,null,null,v,"(290,586)",38.94868
28,"(340,746)",null,null,null,,"(339,738)",8.06226
29,"(343,855)",null,null,null,{,"(319,849)",24.73863
37,"(407,988)",null,null,null,,"(460,959)",60.41523
43,"(466,687)",null,null,null,,"(438,667)",34.40930
46,"(503,183)",null,null,null,,"(502,178)",5.09902
57,"(655,828)",null,null,null,ª,"(666,791)",38.60052
58,"(657,736)",null,null,null,©,"(664,766)",30.80584
63,"(757,1066)",null,null,null,¯,"(703,961)",118.07201
65,"(791,741)",null,null,null,³,"(727,672)",94.11164
68,"(860,698)",null,null,null,»,"(828,689)",33.24154
69,"(863,352)",null,null,null,¿,"(897,506)",157.70859
70,"(877,240)",null,null,null,Á,"(901,193)",52.77310
71,"(878,899)",null,null,null,½,"(862,941)",44.94441
