Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
1,"(10,101)",2,"(38,112)",30.08322,A,"(0,57)",45.12206
3,"(43,1094)",6,"(122,1096)",79.02531,F,"(1,920)",178.99721
4,"(61,10)",5,"(90,88)",83.21658,J,"(15,1)",46.87217
6,"(122,1096)",7,"(184,1000)",114.28036,Z,"(227,1126)",109.20165
9,"(273,542)",15,"(349,517)",80.00625,D,"(0,514)",274.43214
10,"(279,195)",14,"(340,142)",80.80842,[,"(235,189)",44.40721
10,"(279,195)",12,"(304,295)",103.07764,[,"(235,189)",44.40721
11,"(290,392)",12,"(304,295)",98.00510,W,"(127,369)",164.61470
13,"(340,67)",14,"(340,142)",75.00000,null,null,null
15,"(349,517)",18,"(398,535)",52.20153,null,null,null
16,"(351,829)",17,"(373,774)",59.23681,Y,"(201,821)",150.21318
16,"(351,829)",19,"(402,774)",75.00667,Y,"(201,821)",150.21318
17,"(373,774)",19,"(402,774)",29.00000,b,"(341,737)",48.91830
18,"(398,535)",20,"(440,523)",43.68066,h,"(398,590)",55.00000
19,"(402,774)",21,"(476,790)",75.70997,k,"(441,731)",58.05170
22,"(513,585)",29,"(562,670)",98.11218,n,"(508,584)",5.09902
22,"(513,585)",28,"(562,503)",95.52487,n,"(508,584)",5.09902
22,"(513,585)",30,"(562,495)",102.47439,n,"(508,584)",5.09902
23,"(520,232)",24,"(520,237)",5.00000,null,null,null
24,"(520,237)",26,"(531,255)",21.09502,null,null,null
25,"(520,424)",30,"(562,495)",82.49242,i,"(420,416)",100.31949
28,"(562,503)",30,"(562,495)",8.00000,null,null,null
28,"(562,503)",32,"(631,589)",110.25879,null,null,null
29,"(562,670)",31,"(627,639)",72.01389,q,"(592,720)",58.30952
30,"(562,495)",33,"(640,464)",83.93450,null,null,null
30,"(562,495)",32,"(631,589)",116.60617,null,null,null
31,"(627,639)",32,"(631,589)",50.15974,null,null,null
31,"(627,639)",38,"(683,668)",63.06346,null,null,null
31,"(627,639)",44,"(720,641)",93.02150,null,null,null
32,"(631,589)",41,"(691,585)",60.13319,null,null,null
33,"(640,464)",36,"(675,476)",37.00000,null,null,null
33,"(640,464)",35,"(653,395)",70.21396,null,null,null
33,"(640,464)",42,"(702,523)",85.58621,null,null,null
33,"(640,464)",37,"(681,393)",81.98780,null,null,null
35,"(653,395)",37,"(681,393)",28.07134,null,null,null
35,"(653,395)",45,"(723,365)",76.15773,null,null,null
36,"(675,476)",43,"(714,446)",49.20366,null,null,null
36,"(675,476)",42,"(702,523)",54.20332,null,null,null
36,"(675,476)",37,"(681,393)",83.21658,null,null,null
37,"(681,393)",45,"(723,365)",50.47772,null,null,null
37,"(681,393)",43,"(714,446)",62.43397,null,null,null
38,"(683,668)",44,"(720,641)",45.80393,v,"(708,730)",66.85058
39,"(687,157)",40,"(689,150)",7.28011,null,null,null
41,"(691,585)",44,"(720,641)",63.06346,null,null,null
41,"(691,585)",42,"(702,523)",62.96825,null,null,null
41,"(691,585)",46,"(740,515)",85.44589,null,null,null
42,"(702,523)",46,"(740,515)",38.83298,null,null,null
44,"(720,641)",47,"(762,631)",43.17407,null,null,null
46,"(740,515)",48,"(769,535)",35.22783,z,"(762,470)",50.08992
47,"(762,631)",48,"(769,535)",96.25487,null,null,null
49,"(794,828)",56,"(882,764)",108.81176,x,"(742,775)",74.24958
54,"(868,633)",55,"(879,621)",16.27882,null,null,null
2,"(38,112)",null,null,null,C,"(0,336)",227.20035
5,"(90,88)",null,null,null,S,"(80,93)",11.18034
7,"(184,1000)",null,null,null,P,"(52,900)",165.60193
12,"(304,295)",null,null,null,d,"(351,281)",49.04080
20,"(440,523)",null,null,null,l,"(475,546)",41.88078
27,"(561,873)",null,null,null,p,"(566,917)",44.28318
34,"(644,1079)",null,null,null,s,"(604,1093)",42.37924
40,"(689,150)",null,null,null,o,"(543,1)",208.60729
43,"(714,446)",null,null,null,w,"(730,449)",16.27882
45,"(723,365)",null,null,null,{,"(774,365)",51.00000
48,"(769,535)",null,null,null,~,"(800,518)",35.35534
50,"(815,320)",null,null,null,|,"(797,338)",25.45584
51,"(826,272)",null,null,null,},"(798,245)",38.89730
52,"(829,184)",null,null,null,,"(817,186)",12.16553
53,"(839,66)",null,null,null,,"(816,72)",23.76973
55,"(879,621)",null,null,null,,"(863,552)",70.83078
56,"(882,764)",null,null,null,,"(900,783)",26.17250
