Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
3,"(42,1107)",4,"(113,1114)",71.34424,F,"(19,1127)",30.47950
5,"(140,45)",6,"(169,108)",69.35416,V,"(195,15)",62.64982
6,"(169,108)",7,"(169,158)",50.00000,I,"(71,128)",100.02000
6,"(169,108)",8,"(177,179)",71.44928,I,"(71,128)",100.02000
7,"(169,158)",8,"(177,179)",22.47221,J,"(73,134)",98.95454
9,"(246,390)",10,"(250,425)",35.22783,W,"(198,397)",48.50773
9,"(246,390)",11,"(260,432)",44.27189,W,"(198,397)",48.50773
10,"(250,425)",11,"(260,432)",12.20656,C,"(2,456)",249.92999
11,"(260,432)",12,"(278,432)",18.00000,X,"(236,480)",53.66563
14,"(321,298)",18,"(391,346)",84.87638,null,null,null
14,"(321,298)",19,"(400,346)",92.43917,null,null,null
17,"(373,545)",22,"(460,545)",87.00000,null,null,null
18,"(391,346)",19,"(400,346)",9.00000,null,null,null
20,"(430,630)",21,"(437,655)",25.96151,null,null,null
20,"(430,630)",22,"(460,545)",90.13878,null,null,null
20,"(430,630)",23,"(473,541)",98.84331,null,null,null
22,"(460,545)",23,"(473,541)",13.60147,null,null,null
22,"(460,545)",24,"(482,534)",24.59675,null,null,null
23,"(473,541)",24,"(482,534)",11.40175,null,null,null
24,"(482,534)",25,"(485,515)",19.23538,null,null,null
25,"(485,515)",27,"(528,430)",95.25755,null,null,null
26,"(528,379)",28,"(532,371)",8.94427,null,null,null
26,"(528,379)",27,"(528,430)",51.00000,null,null,null
28,"(532,371)",30,"(592,288)",102.41582,null,null,null
29,"(572,970)",34,"(612,975)",40.31129,a,"(541,991)",37.44329
29,"(572,970)",36,"(665,999)",97.41663,a,"(541,991)",37.44329
30,"(592,288)",33,"(610,274)",22.80351,null,null,null
31,"(597,1088)",32,"(597,1078)",10.00000,c,"(557,1119)",50.60632
32,"(597,1078)",36,"(665,999)",104.23531,b,"(553,1038)",59.46427
34,"(612,975)",36,"(665,999)",58.18075,g,"(614,968)",7.28011
35,"(647,859)",37,"(670,860)",23.02173,f,"(603,862)",44.10215
36,"(665,999)",39,"(714,977)",53.71220,null,null,null
36,"(665,999)",40,"(715,937)",79.64923,null,null,null
38,"(691,540)",44,"(768,541)",77.00649,null,null,null
39,"(714,977)",40,"(715,937)",40.01250,null,null,null
40,"(715,937)",41,"(732,885)",54.70832,m,"(684,912)",39.82462
41,"(732,885)",47,"(796,882)",64.07027,p,"(730,879)",6.32456
42,"(733,202)",46,"(796,174)",68.94200,o,"(707,157)",51.97115
43,"(755,829)",45,"(775,797)",37.73592,r,"(747,825)",8.94427
44,"(768,541)",48,"(827,540)",59.00847,t,"(767,585)",44.01136
45,"(775,797)",50,"(832,803)",57.31492,u,"(774,778)",19.02630
45,"(775,797)",52,"(838,842)",77.42093,u,"(774,778)",19.02630
46,"(796,174)",56,"(888,203)",96.46243,null,null,null
47,"(796,882)",52,"(838,842)",58.00000,v,"(799,892)",10.44031
47,"(796,882)",50,"(832,803)",86.81590,v,"(799,892)",10.44031
47,"(796,882)",54,"(887,860)",93.62158,v,"(799,892)",10.44031
50,"(832,803)",52,"(838,842)",39.45884,z,"(839,786)",18.38478
50,"(832,803)",54,"(887,860)",79.20859,z,"(839,786)",18.38478
51,"(838,1103)",53,"(846,1052)",51.62364,q,"(731,1126)",109.44405
51,"(838,1103)",55,"(887,1047)",74.41102,q,"(731,1126)",109.44405
52,"(838,842)",54,"(887,860)",52.20153,null,null,null
53,"(846,1052)",55,"(887,1047)",41.30375,w,"(799,990)",77.80103
1,"(18,996)",null,null,null,A,"(0,916)",82.00000
2,"(22,10)",null,null,null,E,"(8,2)",16.12452
4,"(113,1114)",null,null,null,N,"(121,1098)",17.88854
8,"(177,179)",null,null,null,S,"(136,268)",97.98980
13,"(318,959)",null,null,null,[,"(325,1120)",161.15210
15,"(326,659)",null,null,null,Z,"(313,684)",28.17801
16,"(365,770)",null,null,null,Y,"(278,785)",88.28363
33,"(610,274)",null,null,null,e,"(603,267)",9.89949
37,"(670,860)",null,null,null,l,"(677,877)",18.38478
48,"(827,540)",null,null,null,},"(898,627)",112.29426
49,"(830,29)",null,null,null,x,"(803,3)",37.48333
54,"(887,860)",null,null,null,,"(902,897)",39.92493
55,"(887,1047)",null,null,null,,"(901,1104)",58.69412
56,"(888,203)",null,null,null,~,"(900,186)",20.80865
