Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
34,"(399,96)",43,"(447,12)",96.74709,null,null,null
35,"(404,994)",44,"(463,973)",62.62587,null,null,null
36,"(406,761)",38,"(419,814)",54.57105,null,null,null
36,"(406,761)",46,"(464,736)",63.15853,null,null,null
36,"(406,761)",47,"(466,814)",80.05623,null,null,null
37,"(416,874)",38,"(419,814)",60.07495,,"(448,903)",43.18565
38,"(419,814)",47,"(466,814)",47.00000,null,null,null
39,"(424,178)",48,"(467,187)",43.93177,null,null,null
39,"(424,178)",50,"(502,175)",78.05767,null,null,null
40,"(425,300)",41,"(430,268)",32.38827,,"(424,301)",1.41421
41,"(430,268)",48,"(467,187)",89.05055,null,null,null
45,"(464,670)",46,"(464,736)",66.00000,,"(402,663)",62.39391
46,"(464,736)",49,"(486,759)",31.82766,null,null,null
47,"(466,814)",49,"(486,759)",58.52350,null,null,null
48,"(467,187)",50,"(502,175)",37.00000,null,null,null
51,"(527,647)",52,"(550,671)",33.24154,,"(522,646)",5.09902
52,"(550,671)",54,"(556,717)",46.38965,null,null,null
52,"(550,671)",58,"(606,665)",56.32051,null,null,null
52,"(550,671)",57,"(601,723)",72.83543,null,null,null
53,"(553,870)",60,"(642,827)",98.84331,null,null,null
54,"(556,717)",57,"(601,723)",45.39824,,"(547,734)",19.23538
55,"(561,253)",59,"(613,171)",97.09789,,"(585,278)",34.65545
56,"(571,132)",59,"(613,171)",57.31492,null,null,null
57,"(601,723)",61,"(643,732)",42.95346,null,null,null
57,"(601,723)",58,"(606,665)",58.21512,null,null,null
58,"(606,665)",62,"(658,667)",52.03845,null,null,null
59,"(613,171)",63,"(697,114)",101.51355,null,null,null
60,"(642,827)",64,"(698,910)",100.12492,,"(651,809)",20.12461
61,"(643,732)",62,"(658,667)",66.70832,,"(653,751)",21.47091
63,"(697,114)",65,"(712,114)",15.00000,,"(672,61)",58.60034
63,"(697,114)",67,"(746,80)",59.64059,,"(672,61)",58.60034
65,"(712,114)",67,"(746,80)",48.08326,¨,"(721,164)",50.80354
66,"(715,719)",69,"(794,750)",84.86460,£,"(697,721)",18.11077
69,"(794,750)",71,"(827,704)",56.61272,null,null,null
1,"(16,173)",null,null,null,E,"(14,172)",2.23607
2,"(63,540)",null,null,null,H,"(33,522)",34.98571
3,"(77,203)",null,null,null,J,"(75,204)",2.23607
4,"(113,868)",null,null,null,B,"(2,763)",152.79398
5,"(113,342)",null,null,null,A,"(2,344)",111.01802
8,"(160,505)",null,null,null,Y,"(157,505)",3.00000
16,"(248,58)",null,null,null,_,"(196,86)",59.05929
23,"(332,495)",null,null,null,n,"(268,516)",67.35726
30,"(365,330)",null,null,null,v,"(324,350)",45.61798
42,"(433,1113)",null,null,null,~,"(376,1125)",58.24946
43,"(447,12)",null,null,null,,"(433,0)",18.43909
44,"(463,973)",null,null,null,,"(463,956)",17.00000
49,"(486,759)",null,null,null,,"(497,757)",11.18034
50,"(502,175)",null,null,null,,"(503,167)",8.06226
62,"(658,667)",null,null,null, ,"(675,637)",34.48188
64,"(698,910)",null,null,null,¥,"(710,977)",68.06614
67,"(746,80)",null,null,null,¡,"(676,1)",105.55094
68,"(755,1072)",null,null,null,±,"(815,1126)",80.72174
70,"(822,865)",null,null,null,®,"(797,867)",25.07987
71,"(827,704)",null,null,null,¯,"(801,601)",106.23088
72,"(871,355)",null,null,null,«,"(776,449)",133.64505
73,"(882,239)",null,null,null,´,"(851,248)",32.28002
